Passenger_Count,Start_Lon,Start_Lat,End_Lon,End_Lat
6,-73.988547,40.748955,-74.028295,40.632352
6,-74.00521,40.707145,-73.94862,40.788253
6,-74.01082,40.719685,-73.984783,40.759843
6,-73.961875,40.763827,-73.991912,40.74939
6,-73.99104,40.730063,-74.013522,40.711748
6,-73.985948,40.766987,-74.004703,40.747865
6,-73.963063,40.799282,-73.987025,40.722417
6,-74.00995,40.73541,-73.996158,40.690958
6,-73.980677,40.733908,-73.963105,40.758112
6,-73.955247,40.788445,-73.95803,40.785298
6,-73.975188,40.792577,-73.977063,40.758837
6,-73.971682,40.757218,-73.987922,40.737702
6,-73.865347,40.770328,-73.992068,40.74307
6,-73.99141,40.750058,-73.980768,40.755285
6,-73.934738,40.755652,-73.938198,40.758717
6,-74.008083,40.722692,-73.990598,40.73807
6,-73.97242,40.794027,-74.004742,40.747922
6,-73.980232,40.75388,-74.015255,40.714478
6,-73.978477,40.750478,-73.870807,40.773995
6,-73.981285,40.772552,-73.977925,40.720967
6,-73.981053,40.782063,-73.944712,40.713752
6,-73.987777,40.721252,-73.982262,40.76686
6,-74.013445,40.710465,-73.980427,40.77974
6,-73.951048,40.77173,-73.981015,40.767882
6,-73.982208,40.783773,-73.968838,40.761385
6,-73.986225,40.759817,-74.01162,40.714425
6,-73.95605,40.77969,-73.959792,40.81044
6,-73.96842,40.755058,-73.961443,40.760492
6,-73.980577,40.730562,-73.996168,40.737115
6,-73.98265,40.731328,-73.973952,40.750582
6,-73.970485,40.758028,-73.95965,40.777343
6,-73.884115,40.755805,-73.991032,40.750438
6,-73.945175,40.783252,-73.962198,40.754965
6,-73.977518,40.778703,-73.950732,40.754308
6,-73.979397,40.784583,-73.993595,40.749812
6,-73.99134,40.740692,-73.975852,40.683748
6,-73.991203,40.737858,-73.965915,40.606422
6,-73.985893,40.777897,-73.972792,40.759782
6,-73.995167,40.755705,-73.950683,40.78454
6,-73.985008,40.75665,-73.986962,40.715707
6,-73.984602,40.768162,-73.99714,40.724988
6,-73.979412,40.781705,-73.980467,40.785858
6,-73.987768,40.738578,-73.979642,40.744843
6,-73.966797,40.79572,-73.977687,40.779803
6,-73.986883,40.74056,-73.992083,40.749007
6,-74.009647,40.712662,-74.002607,40.719813
6,-73.95928,40.780255,-73.86555,40.770857
6,-73.98585,40.761305,-73.98553,40.761118
6,-73.926868,40.865727,-73.954023,40.821318
6,-73.96969,40.759528,-73.99421,40.728438
6,-73.99123,40.723835,-73.984255,40.762023
6,-73.993118,40.724835,-73.865725,40.757555
6,-73.97833,40.766695,-73.996547,40.737408
6,-73.874563,40.774067,-73.671738,40.776448
6,-73.982185,40.773445,-74.015362,40.709777
6,-73.962405,40.775658,-73.861678,40.768307
6,-73.991543,40.752735,-73.979295,40.75192
6,-73.952698,40.776852,-73.990938,40.724083
6,-73.997213,40.737093,-73.94226,40.842122
6,-73.997393,40.684072,-74.002553,40.750073
6,-73.86443,40.770327,-73.980828,40.762698
6,-73.979488,40.781407,-73.985057,40.760708
6,-74.004552,40.7215,-73.98784,40.739325
6,-73.989377,40.74063,-73.952447,40.768658
6,-73.976162,40.762448,-73.864823,40.77039
6,-73.9862,40.758315,-73.760602,40.700053
6,-73.902073,40.764018,-73.90209,40.764027
6,-73.979785,40.767267,-73.984968,40.758822
6,-73.870607,40.757238,-73.914515,40.753758
6,-73.969525,40.800308,-73.956073,40.786373
6,-73.957857,40.776362,-73.981523,40.759693
6,-73.964575,40.80212,-73.945623,40.78284
6,-74.00893,40.720965,-74.0064,40.733625
6,-73.99887,40.736388,-74.005738,40.74566
6,-73.992898,40.748572,-73.983,40.731548
6,-73.975587,40.74989,-73.984853,40.76671
6,-73.978855,40.73679,-73.978363,40.744877
6,-73.968027,40.760022,-73.950527,40.783293
6,-73.986425,40.75582,-73.989965,40.759722
6,-74.005668,40.75111,-73.995675,40.749058
6,-73.990165,40.75679,-73.959882,40.775283
6,-74.006157,40.75585,-73.98176,40.74191
6,-73.967693,40.756945,-73.973357,40.743588
6,-73.962393,40.776112,-73.968115,40.765403
6,-73.967175,40.77225,-73.965282,40.756772
6,-73.985352,40.744493,-73.963165,40.756657
6,-74.0026,40.733298,-73.995698,40.716785
6,-73.992048,40.734832,-73.967007,40.772248
6,-73.977605,40.752823,-74.007132,40.754687
6,-73.95977,40.787948,-73.95831,40.792685
6,-73.970455,40.764262,-73.957507,40.779445
6,-73.994098,40.751188,-74.007752,40.725242
6,-73.97192,40.759423,-73.961133,40.769197
6,-73.991513,40.724688,-74.004375,40.730898
6,-73.978087,40.7523,-73.95087,40.770847
6,-74.009172,40.713602,-73.998658,40.722988
6,-73.951713,40.810275,-73.965843,40.800558
6,-73.99412,40.733748,-73.999935,40.732837
6,-73.982202,40.756998,-73.987855,40.755223
6,-73.978315,40.757027,-73.97893,40.740622
6,-73.987315,40.768557,-73.98799,40.74829
6,-73.988323,40.727285,-74.005613,40.740193
6,-73.971693,40.7573,-73.97809,40.748153
6,-73.998216,40.745105,-73.977346,40.749769
6,-73.950917,40.785952,-73.952433,40.773137
6,-73.986807,40.761582,-73.983283,40.766615
6,-73.984658,40.768565,-73.973867,40.764647
6,-74.006263,40.733988,-73.994718,40.750323
6,-74.00396,40.707123,-74.015757,40.709487
6,-73.995293,40.739667,-73.983273,40.761642
6,-73.990097,40.719483,-74.001158,40.731575
6,-74.00626,40.733327,-73.980535,40.742508
6,-73.987397,40.76059,-73.973833,40.757327
6,-73.975882,40.752858,-73.97243,40.745287
6,-73.979975,40.759708,-73.987137,40.759632
6,-74.00536,40.73696,-73.980043,40.757947
6,-73.970918,40.751905,-73.97237,40.762348
6,-73.990392,40.748237,-73.968648,40.763343
6,-73.990782,40.736445,-74.009077,40.705163
6,-73.980742,40.753457,-73.98488,40.74804
6,-73.977043,40.75009,-73.983972,40.741475
6,-74.000412,40.734545,-73.992182,40.734523
6,-73.993526,40.72731,-73.981729,40.742324
6,-73.96735,40.757152,-73.980677,40.750672
6,-73.978355,40.786245,-73.987213,40.77105
6,-73.975507,40.781898,-73.964115,40.777185
6,-73.98818,40.745782,-73.992542,40.724345
6,-74.005067,40.741755,-73.990507,40.769938
6,-73.982473,40.735947,-73.982473,40.735947
6,-73.99026,40.728972,-73.984795,40.702998
6,-73.980823,40.770763,-73.952193,40.781287
6,-73.980883,40.769718,-73.95719,40.762557
6,-74.007777,40.72466,-74.010453,40.709697
6,-74.00301,40.727737,-73.989478,40.737685
6,-73.990002,40.747545,-73.995023,40.73538
6,-73.997617,40.745815,-73.994347,40.725907
6,-74.005597,40.740443,-73.98929,40.736238
6,-73.980865,40.756028,-73.981985,40.773967
6,-73.984282,40.742488,-73.980868,40.7677
6,-73.979233,40.761633,-73.994527,40.745708
6,-73.973202,40.743957,-73.960188,40.762038
6,-73.966715,40.772335,-73.953225,40.77663
6,-74.007213,40.734073,-73.992953,40.743883
6,-73.993045,40.75246,-73.9866,40.759392
6,-73.96685,40.759487,-73.95802,40.77114
6,-73.974538,40.759568,-74.002515,40.728318
6,-74.008143,40.722853,-73.986892,40.733785
6,-73.98213,40.75561,-73.982928,40.756388
6,-73.975483,40.764422,-73.971617,40.769195
6,-73.975733,40.740727,-73.961657,40.759913
6,-73.985863,40.722758,-74.003017,40.728353
6,-74.007645,40.742805,-74.008242,40.744485
6,-73.969848,40.753018,-73.982762,40.758203
6,-73.991538,40.749747,-73.98273,40.764928
6,-73.989053,40.737295,-73.977717,40.751737
6,-73.956555,40.767003,-73.95408,40.778845
6,-73.941847,40.787203,-73.938847,40.799395
6,-73.96852,40.754785,-73.977167,40.742083
6,-73.958567,40.80077,-73.977787,40.778548
6,-73.992733,40.768047,-73.977335,40.785135
6,-73.992595,40.744612,-73.983683,40.726917
6,-73.978792,40.772433,-73.980005,40.753502
6,-73.953283,40.776808,-73.942078,40.786857
6,-73.952943,40.792177,-73.961807,40.778763
6,-73.972128,40.755765,-73.978925,40.772162
6,-73.992448,40.754668,-73.975003,40.759585
6,-73.95411,40.770295,-73.969057,40.763828
6,-73.966798,40.78904,-73.979933,40.752093
6,-73.988208,40.720668,-73.955132,40.722685
6,-73.870985,40.773695,-73.895905,40.732363
6,-73.972683,40.763345,-73.961638,40.780063
6,-73.980613,40.752045,-73.976172,40.758203
6,-73.99438,40.719417,-73.982683,40.741893
6,-73.95127,40.778778,-73.971307,40.757873
6,-74.004707,40.730412,-73.98513,40.7689
6,-73.95664,40.77507,-73.955915,40.780162
6,-73.975912,40.75826,-73.986942,40.748188
6,-73.983448,40.787467,-73.977048,40.80113
6,-73.96834,40.762222,-73.985617,40.759335
6,-73.979292,40.777273,-73.981782,40.773437
6,-73.969255,40.758145,-73.972832,40.764442
6,-73.949653,40.787702,-73.983322,40.765383
6,-73.960437,40.761795,-73.96548,40.770958
6,-73.987527,40.768453,-73.989503,40.757562
6,-73.937367,40.7583,-73.937065,40.757892
6,-73.962967,40.772443,-73.972885,40.796097
6,-73.919442,40.772442,-73.924472,40.769397
6,-73.983323,40.722177,-73.989983,40.72561
6,-73.98149,40.781173,-73.97262,40.786598
6,-73.966948,40.768785,-73.979917,40.774972
6,-73.981123,40.78086,-73.969258,40.787948
6,-74.001335,40.741308,-73.990928,40.76018
6,-73.986735,40.719527,-73.994903,40.75021
6,-73.982065,40.765372,-73.99445,40.76336
6,-74.010443,40.721007,-73.984188,40.757695
6,-73.988622,40.737382,-73.991665,40.742087
6,-73.99967,40.726682,-73.994932,40.739938
6,-73.976553,40.75259,-73.986718,40.739317
6,-73.989748,40.752213,-73.987123,40.739655
6,-73.998462,40.761513,-73.987443,40.769962
6,-73.965805,40.79028,-73.96485,40.769785
6,-74.00304,40.753328,-74.008112,40.736685
6,-73.992607,40.758238,-73.992607,40.758238
6,-73.993817,40.746393,-73.996125,40.738587
6,-73.982337,40.771518,-73.981507,40.768698
6,-73.991392,40.735057,-73.981913,40.7303
6,-73.992555,40.752432,-73.978183,40.754355
6,-73.966022,40.789957,-73.97859,40.783297
6,-73.991665,40.738373,-73.982067,40.7457
6,-73.974612,40.75547,-73.979562,40.754837
6,-73.98129,40.741713,-73.963905,40.756822
6,-73.990115,40.752067,-74.002265,40.730025
6,-73.972642,40.79028,-73.95159,40.79969
6,-73.988363,40.759018,-73.973655,40.779322
6,-74.001818,40.7195,-74.012225,40.701373
6,-73.971222,40.759485,-73.978895,40.777072
6,-73.983118,40.744898,-73.997688,40.714547
6,-73.990413,40.756175,-73.974887,40.754415
6,-73.97805,40.757275,-73.985613,40.75957
6,-73.971917,40.75945,-73.990602,40.736948
6,-73.993363,40.73174,-73.972625,40.751022
6,-73.976128,40.755798,-74.001653,40.745967
6,-73.982043,40.768972,-73.98216,40.774692
6,-73.994757,40.76054,-73.986503,40.76666
6,-73.99071,40.745958,-73.965123,40.771688
6,-73.962817,40.772285,-73.976945,40.760302
6,-73.984625,40.76118,-73.972953,40.790432
6,-74.005742,40.748522,-74.012398,40.716963
6,-73.97923,40.764165,-73.982282,40.784882
6,-73.990485,40.742963,-73.977512,40.751995
6,-73.974782,40.756252,-73.97647,40.76158
6,-73.990575,40.737007,-73.981703,40.747077
6,-73.998907,40.734427,-73.982462,40.731318
6,-73.994298,40.755857,-73.978722,40.752375
6,-73.997835,40.724305,-74.00686,40.719977
6,-73.991262,40.696087,-73.985783,40.726813
6,-73.954742,40.769662,-73.977355,40.761268
6,-73.972653,40.75906,-73.972653,40.75906
6,-73.990495,40.766388,-73.982873,40.77409
6,-73.97106,40.76444,-73.980333,40.767122
6,-73.961173,40.760693,-73.954197,40.77921
6,-73.973335,40.785143,-73.98619,40.767145
6,-73.977505,40.733967,-73.971108,40.749528
6,-73.964878,40.76949,-73.949843,40.784332
6,-73.974708,40.790827,-73.953065,40.782895
6,-73.938787,40.772597,-73.942873,40.760235
6,-73.95868,40.777993,-73.953683,40.78802
6,-73.992497,40.75866,-73.97984,40.752745
6,-73.979703,40.767202,-73.986108,40.77845
6,-74.004833,40.740712,-73.990295,40.742035
6,-73.991938,40.72193,-74.008195,40.722508
6,-73.99242,40.721153,-74.007318,40.705458
6,-73.926337,40.762422,-73.903958,40.74514
6,-74.005155,40.742148,-73.978792,40.730863
6,-73.872958,40.748753,-73.975812,40.754902
6,-73.959228,40.771662,-73.965503,40.773535
6,-73.967662,40.763027,-73.97041,40.759227
6,-73.962352,40.754785,-73.962352,40.754785
6,-73.969045,40.76744,-73.981988,40.757755
6,-73.951888,40.769405,-73.968983,40.751773
6,-74.001123,40.759027,-74.011887,40.790248
6,-74.001082,40.731578,-73.983515,40.766133
6,-73.977778,40.752665,-73.974785,40.783623
6,-73.965785,40.791808,-73.973718,40.764418
6,-73.992192,40.730608,-73.990117,40.756597
6,-73.982205,40.777145,-73.972733,40.763743
6,-73.979255,40.752602,-73.951947,40.773217
6,-73.969623,40.790215,-74.0018,40.739458
6,-73.986412,40.766948,-73.990805,40.759738
6,-73.958863,40.772705,-73.954593,40.774905
6,-73.95323,40.785787,-73.957623,40.770208
6,-73.9633,40.768763,-73.96315,40.768222
6,-73.950812,40.774908,-73.940688,40.79245
6,-73.991352,40.735197,-74.004885,40.736063
6,-73.975223,40.792703,-73.946058,40.780773
6,-73.949683,40.772245,-73.975297,40.751772
6,-73.9652,40.768637,-73.980533,40.74805
6,-73.990795,40.750913,-74.016908,40.708773
6,-73.97185,40.759237,-73.969058,40.765152
6,-73.977337,40.75153,-73.97815,40.75832
6,-73.954728,40.767238,-73.970018,40.76289
6,-73.983072,40.76595,-73.977803,40.750095
6,-73.966262,40.789745,-73.968273,40.762753
6,-73.947517,40.775567,-73.958058,40.76034
6,-73.973592,40.764313,-73.962865,40.757265
6,-73.997033,40.747412,-73.990985,40.756163
6,-73.923022,40.74392,-73.976328,40.745032
6,-73.988812,40.722458,-74.00941,40.724325
6,-73.963413,40.76603,-73.963413,40.76603
6,-74.00833,40.729722,-73.979617,40.72715
6,-73.976875,40.747202,-73.976677,40.752188
6,-73.984975,40.739658,-73.992627,40.742933
6,-73.991417,40.755552,-73.977062,40.752133
6,-73.997293,40.731435,-74.005763,40.740063
6,-73.992018,40.76936,-73.974765,40.762105
6,-73.97967,40.739307,-74.0053,40.72804
6,-73.991835,40.727007,-73.95448,40.772493
6,-73.97128,40.759473,-73.871695,40.774383
6,-73.862887,40.76896,-73.768468,40.754068
6,-73.947702,40.783753,-73.981905,40.763137
6,-73.993442,40.747742,-74.002272,40.685698
6,-73.955818,40.776455,-73.952635,40.78082
6,-73.976983,40.68351,-73.976978,40.683502
6,-73.966405,40.789183,-73.973785,40.760107
6,-73.98346,40.735028,-73.986355,40.751797
6,-73.980983,40.741712,-73.98898,40.72687
6,-73.995752,40.744003,-74.00436,40.742485
6,-73.97516,40.761093,-74.000165,40.730985
6,-73.956855,40.770738,-73.925513,40.770448
6,-73.981797,40.782872,-73.980073,40.744627
6,-73.971603,40.765153,-74.010365,40.72021
6,-73.98596,40.73884,-73.922563,40.859325
6,-73.870932,40.773767,-74.005287,40.720957
6,-73.990302,40.735005,-73.969453,40.785477
6,-73.954507,40.805645,-73.97836,40.728583
6,-73.964737,40.759878,-73.885593,40.773188
6,-74.001077,40.731793,-73.930018,40.862565
6,-73.965607,40.75757,-74.00531,40.70745
6,-73.865313,40.769822,-73.978067,40.726983
6,-73.967283,40.766563,-74.010857,40.717422
6,-73.993562,40.743498,-73.870342,40.773353
6,-74.002737,40.739392,-73.976865,40.783508
6,-73.972993,40.793225,-73.974035,40.784768
6,-73.983022,40.756802,-73.979197,40.764748
6,-73.969698,40.797043,-73.951798,40.786217
6,-73.981053,40.75074,-73.961912,40.75973
6,-73.962252,40.763513,-73.840123,40.71956
6,-73.782097,40.653882,-73.83626,40.706138
6,-74.015598,40.710773,-73.994107,40.743067
6,-73.871003,40.773815,-73.987235,40.768668
6,-74.010695,40.709603,-73.983435,40.765745
6,-73.872903,40.77409,-73.950607,40.777437
6,-73.994383,40.750793,-73.997515,40.719447
6,-73.870892,40.77375,-73.946267,40.63175
6,-73.990552,40.750467,-73.964958,40.769813
6,-73.989827,40.749675,-73.951865,40.781743
6,-73.990943,40.731303,-73.981748,40.773653
6,-73.982452,40.762815,-74.00668,40.705243
6,-73.9821,40.77203,-73.954425,40.775695
6,-74.00259,40.733892,-74.002325,40.733213
6,-74.002127,40.750353,-73.996888,40.697177
6,-73.968378,40.762097,-73.976227,40.786022
6,-74.005723,40.741198,-73.982983,40.73633
6,-73.994283,40.751012,-73.961508,40.774145
6,-73.979617,40.750678,-73.965467,40.774785
6,-73.788413,40.645697,-73.978962,40.761902
6,-73.996655,40.726417,-73.973032,40.793045
6,-73.985702,40.738697,-74.002408,40.719302
6,-73.966793,40.75269,-73.982723,40.771538
6,-73.992577,40.714122,-73.85884,40.737272
6,-73.944583,40.788068,-73.981502,40.780632
6,-73.983918,40.73025,-73.977185,40.738867
6,-73.992058,40.76402,-73.992058,40.76402
6,-74.006768,40.732982,-74.008982,40.72596
6,-74.003975,40.728722,-74.011002,40.721793
6,-73.960402,40.77412,-73.974665,40.761967
6,-73.874492,40.773983,-73.968452,40.764747
6,-73.864237,40.769977,-74.010033,40.705193
6,-74.009293,40.716705,-73.965472,40.768025
6,-73.955648,40.779493,-73.9806,40.764787
6,-73.97085,40.763867,-73.91471,40.77194
6,-73.977328,40.779638,-73.96614,40.756232
6,-73.939332,40.749973,-73.874448,40.72999
6,-73.983793,40.725652,-73.951513,40.827452
6,-73.997955,40.757147,-73.999215,40.728163
6,-73.976582,40.756533,-73.982948,40.7396
6,-73.951492,40.71407,-74.000053,40.727152
6,-73.986115,40.762433,-73.984512,40.7535
6,-73.95296,40.77638,-73.98981,40.752398
6,-73.894532,40.76657,-73.899067,40.765327
6,-73.863585,40.768368,-73.983513,40.757475
6,-73.991553,40.750248,-73.981237,40.742177
6,-73.992777,40.738272,-74.002865,40.760468
6,-73.978128,40.752405,-74.000467,40.758407
6,-73.972552,40.761547,-73.980765,40.754037
6,-73.979683,40.762388,-73.871748,40.774427
6,-73.963785,40.755628,-73.982813,40.776572
6,-73.98643,40.75962,-73.870823,40.774032
6,-73.984895,40.768473,-73.974903,40.680463
6,-73.995573,40.741805,-73.97224,40.75847
6,-73.967293,40.757805,-73.852948,40.740805
6,-73.97788,40.76641,-74.003932,40.725477
6,-73.952207,40.777305,-74.004485,40.742073
6,-74.008165,40.747508,-73.978202,40.752628
6,-73.98212,40.76804,-73.941003,40.83186
6,-73.989055,40.758557,-73.873173,40.774308
6,-73.981965,40.761618,-73.870648,40.773855
6,-73.944447,40.748692,-73.98695,40.766187
6,-73.972747,40.780773,-74.004852,40.721198
6,-73.946452,40.749728,-73.946448,40.749723
6,-73.992433,40.713658,-73.986765,40.753992
6,-73.862938,40.768808,-73.972085,40.74411
6,-74.000647,40.759208,-73.94697,40.831378
6,-73.99597,40.732807,-73.97648,40.751757
6,-73.993972,40.690693,-73.836968,40.787627
6,-73.968585,40.767175,-73.94544,40.77256
6,-73.970917,40.764178,-73.96236,40.773842
6,-73.98806,40.748303,-73.998547,40.738855
6,-73.977948,40.773565,-73.984987,40.769307
6,-73.988575,40.748822,-73.997027,40.747338
6,-73.962687,40.772423,-73.968252,40.765053
6,-73.995367,40.725232,-74.006678,40.730017
6,-73.980148,40.769533,-73.949447,40.781387
6,-73.965962,40.762055,-73.966873,40.803867
6,-74.006625,40.739455,-74.007128,40.739453
6,-74.006928,40.744323,-73.904132,40.77443
6,-73.86297,40.768817,-73.97794,40.754117
6,-73.964695,40.80741,-73.995623,40.716648
6,-74.004148,40.72544,-73.994098,40.761605
6,-73.97616,40.631305,-73.976168,40.631318
6,-73.984705,40.724283,-73.999303,40.6934
6,-73.971593,40.787147,-73.975015,40.78265
6,-73.989058,40.72149,-73.979232,40.753067
6,-73.981933,40.7753,-73.97554,40.78687
6,-73.969103,40.764175,-73.991918,40.726027
6,-73.972845,40.762458,-73.943057,40.816713
6,-73.987082,40.761175,-73.978895,40.765858
6,-73.977247,40.779502,-73.977655,40.71958
6,-73.960778,40.772408,-73.967997,40.760665
6,-73.98198,40.76697,-73.983393,40.776763
6,-73.98187,40.756177,-73.990513,40.752323
6,-73.985272,40.763632,-73.977318,40.772538
6,-73.9879,40.722545,-73.981167,40.729262
6,-73.96147,40.77229,-73.966662,40.762093
6,-73.98222,40.74296,-73.931482,40.679977
6,-73.874547,40.774138,-74.001355,40.756758
6,-73.776675,40.645338,-73.985223,40.757212
6,-73.873423,40.773855,-73.974472,40.758258
6,-73.883522,40.763232,-73.876302,40.757727
6,-73.994288,40.734392,-73.994288,40.734392
6,-73.972902,40.760907,-74.008443,40.734918
6,-73.994182,40.751223,-73.969895,40.757568
6,-73.927695,40.764133,-73.955855,40.808782
6,-73.946315,40.780707,-73.98126,40.749563
6,-73.996097,40.668043,-73.892983,40.766045
6,-73.957969,40.78238,-73.953681,40.790937
6,-73.966165,40.804823,-73.961558,40.813008
6,-73.987338,40.768415,-73.983233,40.763858
6,-73.996362,40.740478,-73.986485,40.74246
6,-73.985745,40.758893,-73.90281,40.776647
6,-73.98996,40.729402,-74.006717,40.67432
6,-73.983785,40.7468,-73.848862,40.727218
6,-73.875153,40.773903,-73.98512,40.75972
6,-74.005687,40.74024,-73.968918,40.798902
6,-73.99403,40.690853,-73.977982,40.745802
6,-73.955448,40.779278,-74.003973,40.713435
6,-73.949788,40.68097,-74.008205,40.64653
6,-73.958058,40.774478,-73.96077,40.777973
6,-73.984647,40.762877,-73.899585,40.694093
6,-73.786105,40.593838,-73.784843,40.589192
6,-73.992718,40.7341,-73.862175,40.768692
6,-73.977883,40.752757,-74.010513,40.70204
6,-73.976142,40.752658,-74.001845,40.719595
6,-74.008345,40.703307,-73.991323,40.756023
6,-73.98185,40.732293,-73.98384,40.74673
6,-73.990298,40.766807,-73.968098,40.680013
6,-73.960992,40.769352,-73.952392,40.768563
6,-73.968233,40.764925,-73.962585,40.762863
6,-73.976923,40.76483,-73.974758,40.759208
6,-73.964447,40.760495,-73.937703,40.745157
6,-73.986773,40.729867,-74.013123,40.706257
6,-73.94778,40.776367,-73.938705,40.804915
6,-73.985072,40.768592,-73.94861,40.771358
6,-73.981827,40.778355,-73.969477,40.763658
6,-73.996448,40.750468,-74.008573,40.71918
6,-73.988278,40.749112,-73.955717,40.781968
6,-73.991855,40.72615,-74.000303,40.722667
6,-73.951085,40.77168,-73.973007,40.75172
6,-73.984917,40.74549,-73.982382,40.766408
6,-73.94891,40.774825,-73.955065,40.765382
6,-73.987407,40.76083,-73.98031,40.760222
6,-73.978597,40.741017,-73.991,40.724045
6,-73.980588,40.742242,-73.96631,40.75835
6,-73.979018,40.745255,-73.981808,40.751385
6,-73.971225,40.765063,-73.968027,40.75574
6,-73.975525,40.745415,-73.968023,40.753802
6,-73.974622,40.75522,-73.968108,40.761633
6,-73.974325,40.762655,-73.990642,40.75061
6,-73.968598,40.754455,-73.98141,40.748043
6,-73.978455,40.761925,-73.985112,40.74734
6,-73.985368,40.760607,-73.957863,40.77949
6,-73.98604,40.764263,-73.971012,40.751522
6,-73.980917,40.733688,-73.994413,40.750127
6,-73.990095,40.751782,-73.998732,40.761088
6,-73.987275,40.760372,-73.977643,40.752678
6,-73.967645,40.760668,-73.955193,40.765265
6,-74.00369,40.743365,-74.009963,40.709603
6,-73.994022,40.736232,-73.984932,40.770275
6,-73.992082,40.724748,-73.998648,40.738308
6,-73.98845,40.745427,-74.006162,40.741368
6,-73.97788,40.778612,-73.999418,40.761235
6,-74.007275,40.715485,-73.988008,40.738282
6,-73.991193,40.723298,-73.976822,40.746307
6,-73.949928,40.772218,-73.991287,40.750207
6,-73.991643,40.71078,-73.978302,40.71355
6,-73.958157,40.776058,-73.944242,40.777282
6,-73.98872,40.754135,-73.981193,40.759707
6,-73.992173,40.758882,-73.993585,40.72945
6,-73.996535,40.72523,-73.99206,40.749095
6,-73.973487,40.756983,-73.970843,40.755998
6,-73.989522,40.730005,-73.987352,40.735897
6,-73.995845,40.744197,-73.98986,40.734408
6,-73.980555,40.747897,-73.990993,40.748508
6,-73.966332,40.758367,-73.966392,40.758168
6,-73.979358,40.76689,-73.943832,40.776133
6,-73.909962,40.782565,-73.913442,40.784603
6,-73.996852,40.725822,-74.006808,40.71935
6,-73.984645,40.745453,-73.994697,40.750407
6,-73.988223,40.761578,-74.000178,40.758462
6,-73.975742,40.7601,-73.979823,40.772912
6,-73.968232,40.76752,-73.957717,40.770505
6,-73.99403,40.761693,-73.981933,40.760843
6,-74.008268,40.712032,-73.987322,40.72055
6,-73.98112,40.780937,-73.983078,40.78021
6,-73.956227,40.772007,-73.953685,40.779283
6,-73.978265,40.748788,-73.987715,40.755697
6,-73.975625,40.761032,-73.985235,40.759083
6,-73.98246,40.757945,-73.964383,40.77072
6,-73.973137,40.764028,-73.95104,40.782787
6,-73.988878,40.74855,-73.987058,40.752222
6,-73.955302,40.77284,-73.967213,40.762665
6,-73.9944,40.746,-74.007992,40.739897
6,-74.007087,40.728987,-74.007897,40.72
6,-73.986762,40.756343,-73.982703,40.768232
6,-73.979168,40.756132,-73.991365,40.735132
6,-73.978,40.74584,-73.986068,40.734788
6,-73.9989,40.728537,-73.978172,40.748387
6,-73.992703,40.758348,-74.00619,40.73946
6,-74.000012,40.728228,-74.0081,40.719898
6,-73.989907,40.738678,-73.996397,40.726047
6,-73.962047,40.763983,-73.972668,40.759437
6,-73.966038,40.771185,-73.973832,40.763367
6,-73.956712,40.774267,-73.977998,40.752443
6,-73.96852,40.754743,-73.990822,40.756557
6,-73.989443,40.757533,-73.98232,40.765227
6,-73.987272,40.744825,-73.99057,40.75011
6,-73.989588,40.752235,-73.961475,40.756227
6,-74.003718,40.725437,-73.976293,40.749952
6,-73.985972,40.745103,-73.975193,40.741612
6,-73.956092,40.77176,-73.963262,40.768402
6,-73.994605,40.750198,-73.973817,40.751718
6,-73.962357,40.762908,-73.973747,40.764688
6,-73.977783,40.752913,-73.961858,40.768158
6,-73.979515,40.743702,-73.989175,40.76125
6,-73.971558,40.764242,-73.990402,40.775383
6,-73.989268,40.747948,-73.956075,40.76346
6,-73.974332,40.751128,-73.970897,40.756983
6,-73.974918,40.759997,-73.962835,40.775315
6,-73.993252,40.740602,-74.005643,40.747507
6,-73.990263,40.735077,-73.99495,40.727775
6,-74.007372,40.704133,-73.997772,40.720702
6,-73.947663,40.785087,-73.986937,40.770775
6,-73.982008,40.773045,-73.957002,40.766178
6,-73.953465,40.767228,-73.983073,40.766695
6,-73.998995,40.721535,-73.990682,40.733868
6,-73.959808,40.779412,-73.969545,40.785392
6,-73.976935,40.761382,-73.964733,40.765957
6,-74.000693,40.758078,-73.985123,40.760543
6,-73.976755,40.76345,-73.993747,40.75552
6,-73.988122,40.748543,-73.972738,40.754972
6,-73.991618,40.723888,-73.9913,40.744653
6,-73.95387,40.774943,-73.980695,40.756217
6,-73.980563,40.75106,-73.990352,40.739385
6,-73.982998,40.763637,-73.978287,40.753997
6,-73.982395,40.746012,-74.00348,40.732067
6,-74.00297,40.760553,-74.0074,40.716257
6,-73.996503,40.738118,-74.008675,40.72893
6,-73.834833,40.736502,-73.829938,40.736108
6,-74.003885,40.722457,-73.999787,40.721892
6,-73.953358,40.77973,-73.952752,40.791677
6,-73.969777,40.762888,-73.981827,40.75194
6,-73.981588,40.736115,-73.973105,40.764363
6,-73.985487,40.767768,-73.99366,40.746898
6,-73.997453,40.724278,-74.014247,40.704948
6,-74.006418,40.732618,-73.973457,40.764452
6,-74.004502,40.742012,-73.985983,40.75907
6,-73.9612,40.78064,-73.966352,40.773503
6,-74.008503,40.733285,-74.01054,40.718272
6,-73.989312,40.723185,-73.976537,40.752112
6,-74.001878,40.739635,-74.010722,40.713397
6,-73.98368,40.756183,-73.984143,40.779422
6,-73.98238,40.748382,-73.955945,40.769595
