Passenger_Count,Start_Lon,Start_Lat,End_Lon,End_Lat
6,-73.996843,40.725982,-73.973198,40.755917
6,-73.91192,40.736063,-73.91192,40.736063
6,-73.98793,40.718943,-73.981488,40.724392
6,-73.988467,40.731488,-73.975428,40.752035
6,-73.984415,40.748593,-73.99302,40.751455
6,-73.996807,40.717783,-73.976027,40.75031
6,-73.982827,40.758652,-73.995985,40.75361
6,-73.978233,40.7524,-73.986647,40.739605
6,-73.950562,40.781372,-73.971665,40.76401
6,-73.956603,40.75805,-73.965043,40.73216
6,-73.966582,40.793993,-73.980435,40.77026
6,-73.96671,40.756853,-73.967078,40.778305
6,-73.983735,40.764768,-73.999448,40.733173
6,-73.964205,40.773588,-73.977063,40.760593
6,-73.95192,40.773572,-73.955202,40.779347
6,-73.947572,40.770803,-73.955265,40.768528
6,-73.95478,40.773428,-73.959713,40.779425
6,-73.975472,40.751347,-73.97998,40.761665
6,-73.975623,40.750745,-73.984127,40.7488
6,-73.98591,40.740905,-73.973585,40.748555
6,-73.9936,40.76231,-73.978755,40.746238
6,-73.988297,40.723322,-73.992585,40.748662
6,-73.967752,40.792975,-73.976323,40.780922
6,-73.989695,40.769622,-73.976693,40.762743
6,-73.985357,40.760428,-73.989852,40.772232
6,-73.98356,40.769602,-73.982388,40.754915
6,-73.980913,40.753442,-74.003013,40.748987
6,-73.991815,40.749917,-73.981592,40.780113
6,-73.988103,40.754548,-73.973732,40.789658
6,-73.947463,40.799243,-73.99397,40.763192
6,-73.9906,40.736838,-73.985035,40.730352
6,-73.982733,40.75547,-73.984305,40.760543
6,-73.952397,40.766158,-73.978605,40.783308
6,-73.953092,40.77243,-73.977135,40.758565
6,-73.959157,40.769145,-73.978205,40.76138
6,-73.973673,40.754572,-73.982495,40.756748
6,-73.981737,40.781302,-73.983942,40.773673
6,-73.98126,40.741538,-73.972453,40.760682
6,-74.002358,40.75172,-73.988725,40.748658
6,-73.987077,40.720772,-73.975892,40.732635
6,-73.99034,40.724972,-74.006937,40.733017
6,-73.967055,40.765037,-73.968615,40.77048
6,-73.980437,40.727887,-74.001573,40.726207
6,-74.00244,40.739698,-74.007925,40.723467
6,-73.988372,40.731285,-73.99232,40.749307
6,-73.998317,40.733842,-74.008083,40.723955
6,-73.986457,40.759903,-73.95437,40.773213
6,-73.988193,40.758928,-73.99004,40.776073
6,-73.971727,40.794877,-73.966978,40.801168
6,-73.943957,40.776508,-73.952402,40.765465
6,-73.994968,40.747027,-73.995692,40.737123
6,-73.980537,40.734137,-73.982538,40.742053
6,-73.965917,40.762177,-73.977715,40.76473
6,-73.991235,40.723332,-74.004702,40.712532
6,-73.946518,40.772487,-73.953088,40.788565
6,-73.964535,40.76422,-73.987468,40.754717
6,-73.977677,40.758683,-73.987945,40.779678
6,-73.96711,40.763675,-73.952512,40.771337
6,-74.001372,40.731112,-73.978245,40.72596
6,-74.003435,40.738818,-74.012888,40.715523
6,-73.981972,40.740605,-73.984895,40.770042
6,-73.990928,40.750255,-73.99225,40.715467
6,-74.005008,40.75168,-73.999863,40.76148
6,-73.91874,40.772112,-73.917477,40.774202
6,-73.946497,40.783897,-73.94464,40.785443
6,-74.00962,40.713882,-73.996485,40.71795
6,-73.996407,40.75276,-73.988778,40.726978
6,-73.983955,40.78036,-73.996943,40.762013
6,-74.001717,40.745577,-74.006702,40.720192
6,-73.986113,40.744392,-73.979867,40.753303
6,-73.979627,40.752382,-73.989873,40.752528
6,-73.98783,40.738325,-73.988198,40.750152
6,-73.953478,40.785738,-73.977445,40.78923
6,-73.9712,40.758523,-73.973538,40.759625
6,-73.953358,40.790403,-73.949042,40.771467
6,-73.992237,40.743605,-73.979843,40.76003
6,-73.995108,40.739967,-73.999245,40.722513
6,-73.966313,40.765137,-73.963812,40.760267
6,-74.00207,40.730035,-73.977312,40.733853
6,-73.986438,40.75575,-73.999307,40.742553
6,-73.997415,40.741838,-73.986777,40.765963
6,-73.981023,40.747552,-73.954608,40.779138
6,-73.976318,40.736233,-73.958178,40.72471
6,-73.99702,40.741583,-74.005303,40.743353
6,-73.988007,40.743812,-73.992845,40.736753
6,-73.98365,40.748103,-73.97223,40.759292
6,-74.005162,40.71932,-74.004192,40.716842
6,-73.966447,40.753813,-73.954543,40.77266
6,-73.97018,40.766553,-73.977453,40.758277
6,-73.962825,40.758392,-73.968832,40.754825
6,-73.969188,40.761042,-73.986868,40.7403
6,-73.991317,40.73313,-74.010803,40.721992
6,-73.993363,40.730787,-74.00441,40.73795
6,-73.95783,40.760933,-73.978297,40.76282
6,-73.98197,40.768375,-73.984318,40.78233
6,-73.985958,40.736058,-73.979823,40.743538
6,-73.982047,40.745802,-73.987738,40.738292
6,-73.992173,40.764362,-73.984095,40.771398
6,-73.989967,40.720293,-74.00742,40.70673
6,-73.955222,40.782305,-73.947878,40.771653
6,-73.996847,40.722972,-74.006695,40.739378
6,-73.951577,40.769952,-73.983487,40.74852
6,-73.990288,40.761628,-73.983893,40.75857
6,-73.98963,40.70073,-74.011257,40.70781
6,-73.966035,40.761982,-73.952953,40.769922
6,-73.860273,40.761148,-73.86228,40.76587
6,-73.991842,40.764463,-73.952717,40.818108
6,-73.990205,40.7351,-73.994017,40.722627
6,-74.01589,40.71168,-74.01055,40.709998
6,-73.990482,40.755958,-73.977747,40.758657
6,-73.984145,40.729277,-73.972877,40.736762
6,-73.981285,40.725038,-73.989545,40.714133
6,-73.974545,40.742188,-73.946068,40.781522
6,-73.979378,40.740593,-73.985868,40.723082
6,-74.010028,40.71224,-73.985682,40.735505
6,-73.976895,40.751887,-74.001087,40.725627
6,-73.966792,40.773285,-73.971787,40.766192
6,-73.960045,40.782125,-73.97306,40.785262
6,-73.970743,40.751843,-73.984378,40.746097
6,-73.975365,40.761212,-73.989695,40.775983
6,-73.99839,40.7199,-73.98838,40.746632
6,-73.986427,40.76168,-73.986597,40.739603
6,-73.985827,40.762653,-73.967718,40.79762
6,-73.97008,40.767378,-73.964393,40.772805
6,-73.966227,40.754572,-73.972628,40.75269
6,-73.98801,40.752987,-73.984365,40.76251
6,-73.987793,40.749072,-73.981913,40.757077
6,-73.98434,40.758073,-74.002738,40.760625
6,-73.97351,40.753482,-73.982403,40.773368
6,-74.006317,40.739563,-73.97794,40.747883
6,-73.95669,40.771355,-73.939032,40.804838
6,-73.983777,40.73777,-73.994268,40.740725
6,-73.979103,40.785092,-73.982382,40.77229
6,-73.98699,40.74226,-73.98014,40.751265
6,-74.008635,40.719913,-73.9916,40.731863
6,-74.005525,40.748275,-74.008317,40.729922
6,-73.988765,40.691943,-73.994828,40.6844
6,-73.916712,40.769858,-73.914722,40.774025
6,-73.950353,40.779702,-73.975437,40.755042
6,-73.994602,40.764948,-73.990797,40.757818
6,-73.988367,40.723233,-73.98172,40.724662
6,-73.968608,40.785787,-73.976287,40.790735
6,-74.00683,40.730942,-73.995208,40.735
6,-73.985322,40.744405,-74.006027,40.740103
6,-73.959035,40.764332,-73.957377,40.780518
6,-74.004745,40.730992,-74.005333,40.74006
6,-73.994413,40.680855,-73.987778,40.691618
6,-74.004247,40.74741,-73.982513,40.750922
6,-73.966465,40.768348,-73.955388,40.764232
6,-73.97907,40.751067,-73.987777,40.75752
6,-73.987907,40.722638,-73.932623,40.695407
6,-73.982698,40.782052,-73.96334,40.760165
6,-73.96203,40.776057,-73.946668,40.772412
6,-74.005948,40.719383,-74.006165,40.734305
6,-73.983217,40.744675,-74.00184,40.755818
6,-73.99287,40.751682,-73.99845,40.723665
6,-73.992112,40.742592,-73.974922,40.724702
6,-73.98166,40.75522,-73.964098,40.764458
6,-73.968405,40.761532,-73.980012,40.745832
6,-73.980818,40.770855,-73.976183,40.79762
6,-73.958772,40.774903,-73.978718,40.765108
6,-73.981325,40.754452,-73.97666,40.751215
6,-73.982923,40.735522,-73.971665,40.754633
6,-73.963432,40.76871,-73.976257,40.765778
6,-73.97767,40.762242,-73.981858,40.77657
6,-73.962752,40.802528,-73.981567,40.778445
6,-73.999492,40.738795,-73.991627,40.744542
6,-74.001888,40.748518,-73.992778,40.748693
6,-73.976268,40.756552,-73.961305,40.769303
6,-73.945833,40.786313,-73.969568,40.763332
6,-73.964828,40.759752,-73.991525,40.726235
6,-73.970168,40.761063,-73.98545,40.738248
6,-74.011343,40.728237,-74.017865,40.72088
6,-74.005503,40.745908,-73.99273,40.748697
6,-73.9934,40.756947,-73.993177,40.74215
6,-73.968257,40.762252,-73.984723,40.767378
6,-73.95755,40.783058,-73.940047,40.805392
6,-74.005985,40.735622,-74.010753,40.710217
6,-74.00281,40.749675,-73.990772,40.736398
6,-73.987348,40.720175,-73.96058,40.760738
6,-74.006462,40.748197,-73.94323,40.769172
6,-73.955765,40.803945,-73.981753,40.768028
6,-74.003812,40.737933,-73.999035,40.744428
6,-73.957125,40.768193,-73.962595,40.778195
6,-73.990792,40.750798,-73.979095,40.749965
6,-74.01012,40.709932,-74.00025,40.728618
6,-73.986638,40.756627,-73.981797,40.76444
6,-73.962977,40.810875,-73.944402,40.842365
6,-73.962822,40.759515,-73.989533,40.755543
6,-73.98694,40.756082,-73.992933,40.736663
6,-73.96805,40.756763,-73.979113,40.737343
6,-73.968165,40.75123,-73.994127,40.739413
6,-73.982087,40.764542,-73.958808,40.783577
6,-74.005927,40.745382,-73.99518,40.727453
6,-73.960472,40.776167,-73.976198,40.750918
6,-73.990002,40.73518,-73.983058,40.77099
6,-73.975008,40.787575,-73.970847,40.795667
6,-73.995095,40.734078,-73.990455,40.731998
6,-73.979795,40.753043,-73.966752,40.764212
6,-74.008125,40.738848,-74.011258,40.723735
6,-73.999885,40.743372,-73.990067,40.756543
6,-73.959123,40.763488,-73.981348,40.766092
6,-73.963183,40.76207,-73.90994,40.757923
6,-73.984605,40.762815,-73.985645,40.744072
6,-73.993283,40.736582,-73.982317,40.745492
6,-73.959642,40.762608,-73.981238,40.747993
6,-73.986237,40.764652,-73.97048,40.75292
6,-73.996045,40.759435,-73.991647,40.749468
6,-73.958135,40.773022,-73.944888,40.79408
6,-73.952312,40.78131,-73.980378,40.764743
6,-73.999133,40.734868,-73.973568,40.755288
6,-74.01275,40.702352,-73.988693,40.69336
6,-73.985418,40.727433,-73.989277,40.751145
6,-73.981792,40.776747,-73.960997,40.766392
6,-73.984285,40.74228,-74.006687,40.744133
6,-73.984953,40.758162,-73.981427,40.782825
6,-73.976255,40.758207,-73.98248,40.768305
6,-73.98897,40.691872,-74.000673,40.67708
6,-73.992832,40.75194,-74.002662,40.760697
6,-73.999102,40.727802,-73.987678,40.721382
6,-73.888167,40.747217,-73.905043,40.710843
6,-73.975147,40.752113,-73.993452,40.72198
6,-73.982518,40.768342,-73.953615,40.77539
6,-73.991373,40.749132,-73.873123,40.774397
6,-73.95438,40.765862,-73.861647,40.768297
6,-73.789193,40.647388,-73.842293,40.722825
6,-73.978227,40.759285,-73.976917,40.759207
6,-73.873123,40.774067,-73.946082,40.784718
6,-74.010837,40.711113,-73.98286,40.747782
6,-73.979243,40.749932,-73.974717,40.753667
6,-73.997678,40.729097,-73.927722,40.691342
6,-73.953,40.809982,-73.957123,40.802045
6,-73.983295,40.751442,-73.871918,40.773995
6,-73.985247,40.763565,-73.982933,40.73868
6,-73.978372,40.751402,-73.98988,40.739142
6,-73.98486,40.757067,-73.979402,40.752033
6,-74.009202,40.712547,-74.00422,40.719978
6,-73.962195,40.779238,-73.950623,40.775343
6,-73.97201,40.794663,-73.979997,40.787185
6,-73.999935,40.753633,-73.982472,40.763182
6,-73.950847,40.77516,-73.964847,40.77148
6,-73.936942,40.760578,-73.937522,40.760922
6,-73.981665,40.730982,-73.944557,40.813877
6,-74.007085,40.711848,-73.967755,40.755407
6,-73.987205,40.761193,-73.867722,40.903187
6,-73.983008,40.730792,-73.99616,40.681807
6,-73.954525,40.764142,-73.951068,40.7243
6,-73.99575,40.738773,-73.995725,40.738812
6,-73.960477,40.772432,-74.00729,40.73695
6,-73.964293,40.770475,-73.964205,40.770675
6,-73.981628,40.759728,-73.900137,40.731843
6,-74.005548,40.707218,-73.918345,40.749403
6,-73.991465,40.745333,-73.920155,40.775637
6,-73.978008,40.737738,-73.976237,40.78986
6,-73.96911,40.765275,-73.99421,40.73574
6,-74.0065,40.738762,-73.989582,40.757142
6,-73.971383,40.759445,-73.971482,40.753958
6,-73.983143,40.756772,-73.951832,40.771908
6,-73.975795,40.744545,-74.011373,40.716077
6,-73.997322,40.736677,-73.994982,40.73991
6,-73.862868,40.769077,-73.999757,40.74654
6,-73.960272,40.76627,-73.983277,40.735592
6,-73.874575,40.774195,-73.971962,40.762118
6,-73.993137,40.742425,-74.004525,40.747922
6,-74.007157,40.715652,-74.005105,40.719715
6,-73.870708,40.77366,-73.961122,40.81198
6,-73.988075,40.761402,-74.002668,40.72498
6,-73.981525,40.757735,-74.001177,40.719038
6,-73.967682,40.766032,-74.001972,40.722952
6,-73.990958,40.760845,-73.99154,40.722842
6,-73.984695,40.762097,-74.032372,40.738567
6,-73.980753,40.782692,-73.80519,40.661373
6,-73.98387,40.758743,-74.014462,40.702993
6,-73.976572,40.763742,-73.98127,40.766157
6,-74.000878,40.731868,-74.006388,40.739693
6,-73.968023,40.759052,-73.871188,40.739368
6,-73.99163,40.755555,-73.976272,40.762975
6,-73.99505,40.723052,-74.01156,40.70878
6,-73.874263,40.756368,-73.870268,40.759925
6,-73.979125,40.683305,-73.956673,40.625737
6,-73.959065,40.763158,-73.87899,40.880888
6,-73.968402,40.755893,-73.964533,40.799688
6,-73.989082,40.774333,-73.93648,40.796413
6,-73.998465,40.73507,-73.970027,40.765038
6,-74.008502,40.707455,-73.982192,40.739975
6,-73.974665,40.783102,-73.97864,40.777532
6,-74.00867,40.713845,-73.999343,40.675935
6,-73.988725,40.77405,-73.776358,40.645977
6,-73.98091,40.759827,-73.968173,40.765225
6,-73.954753,40.789177,-73.97918,40.789355
6,-73.978912,40.740517,-74.00945,40.705732
6,-73.98827,40.764053,-73.988872,40.76385
6,-73.997975,40.7136,-73.98924,40.76305
6,-73.994665,40.750538,-73.990712,40.75601
6,-73.954193,40.78138,-74.011173,40.701865
6,-74.00212,40.731058,-73.964397,40.686255
6,-73.976105,40.757162,-73.865217,40.770693
6,-73.968698,40.801527,-73.973282,40.763947
6,-73.978205,40.754118,-74.001783,40.74028
6,-73.9671,40.803383,-73.910437,40.892228
6,-73.95361,40.784887,-74.012965,40.70226
6,-73.965315,40.771798,-73.99405,40.754142
6,-73.972892,40.756377,-74.010538,40.718772
6,-73.99534,40.744395,-73.97672,40.78542
6,-73.963925,40.757088,-73.956813,40.762608
6,-73.972192,40.749987,-74.006865,40.706905
6,-73.69535,40.660777,-73.710863,40.664038
6,-73.986837,40.761277,-73.986668,40.777028
6,-73.984761,40.779958,-73.968013,40.762684
6,-73.874633,40.774088,-73.976057,40.764743
6,-74.000545,40.720832,-73.970957,40.796902
6,-73.966148,40.761968,-73.967143,40.767445
6,-73.968238,40.761912,-73.98428,40.761702
6,-73.885205,40.77262,-73.954843,40.788353
6,-73.993295,40.72536,-73.973698,40.697362
6,-73.980827,40.72562,-73.94547,40.835355
6,-73.989707,40.735612,-73.991688,40.744773
6,-73.97543,40.756517,-73.987808,40.7361
6,-73.95661,40.771293,-73.919495,40.766052
6,-73.999863,40.718037,-73.977222,40.749695
6,-73.97499,40.77738,-73.911732,40.843453
6,-74.010103,40.720513,-73.973848,40.760722
6,-74.003365,40.707855,-73.927163,40.68836
6,-74.006223,40.70659,-73.946578,40.7661
6,-73.990458,40.740918,-73.993063,40.760282
6,-74.007065,40.728615,-73.845707,40.78693
6,-73.958007,40.779283,-73.99202,40.749633
6,-73.985365,40.753722,-73.928747,40.808937
6,-73.980537,40.76458,-73.948797,40.786005
6,-73.983857,40.741328,-73.951525,40.759548
6,-73.94674,40.711347,-73.96343,40.677445
6,-73.979557,40.7763,-73.856032,40.730558
6,-73.9858,40.763337,-73.983597,40.73451
6,-73.960705,40.764978,-73.988213,40.732395
6,-73.994225,40.75077,-73.865643,40.87816
6,-73.953605,40.767035,-73.976462,40.757437
6,-73.785372,40.638985,-73.9531,40.76813
6,-74.009583,40.73537,-73.979395,40.759383
6,-73.996402,40.741195,-73.995722,40.747187
6,-73.874502,40.773982,-73.973575,40.75532
6,-73.94802,40.774622,-74.00075,40.720823
6,-73.990515,40.756368,-73.979267,40.765387
6,-73.955898,40.768277,-73.974652,40.78316
6,-73.963778,40.773853,-74.005405,40.731505
6,-73.987892,40.701132,-73.937182,40.67941
6,-73.977023,40.788642,-73.98775,40.765365
6,-73.94921,40.785462,-73.892552,40.888945
6,-73.870747,40.773678,-73.992218,40.686612
6,-73.928632,40.76331,-73.980635,40.756273
6,-73.982493,40.766593,-73.935708,40.803898
6,-73.953273,40.780093,-73.984717,40.748412
6,-73.982157,40.760023,-73.966275,40.769202
6,-74.006907,40.737898,-73.97302,40.754695
6,-73.993588,40.746857,-74.002633,40.73988
6,-73.984672,40.72442,-73.99352,40.724598
6,-73.978805,40.736573,-73.976668,40.743595
6,-73.984537,40.761123,-73.973792,40.779165
6,-74.017167,40.708834,-74.005109,40.71861
6,-73.96921,40.794927,-73.974768,40.790752
6,-73.99113,40.760247,-73.977843,40.745927
6,-73.995885,40.76409,-73.980252,40.780448
6,-73.964855,40.79172,-73.94063,40.789085
6,-74.002972,40.73872,-73.996602,40.72235
6,-73.974372,40.783548,-73.98185,40.768427
6,-73.983032,40.747608,-73.97466,40.761053
6,-73.944943,40.78731,-73.95524,40.779982
6,-73.974088,40.764213,-73.97754,40.755225
6,-73.943463,40.801955,-73.964853,40.7914
6,-74.003123,40.769602,-74.019425,40.772345
6,-73.975612,40.72851,-73.998137,40.740353
6,-73.97783,40.757685,-73.95688,40.778417
6,-73.981137,40.741913,-73.950218,40.771727
6,-73.962868,40.758777,-73.976362,40.755325
6,-73.996232,40.732115,-73.999438,40.730252
6,-73.996195,40.725687,-73.994672,40.740303
6,-73.981378,40.762348,-73.980645,40.753127
6,-74.001243,40.71626,-73.977077,40.726383
6,-73.97273,40.785685,-73.992937,40.758055
6,-73.978977,40.752783,-74.007027,40.718228
6,-73.98701,40.761918,-73.998412,40.764185
6,-73.97145,40.760805,-73.978603,40.748343
6,-74.003845,40.732798,-73.995453,40.72145
6,-73.982158,40.757495,-73.965113,40.763743
6,-74.004702,40.730293,-74.004702,40.730293
6,-73.96797,40.793055,-73.962287,40.763863
6,-73.97872,40.75206,-74.000472,40.758498
6,-74.006035,40.739932,-73.994632,40.750568
6,-73.992723,40.713772,-74.005008,40.719072
6,-73.964892,40.772728,-73.937015,40.819233
6,-73.965287,40.755205,-73.96539,40.774345
6,-74.00781,40.738772,-73.981303,40.750238
6,-73.989272,40.738128,-74.006328,40.713383
6,-73.991872,40.758522,-74.002355,40.745177
6,-73.966722,40.769885,-73.959765,40.780268
6,-73.992528,40.743858,-74.005497,40.738893
6,-74.007175,40.72867,-73.990423,40.741002
6,-73.96719,40.76928,-73.978415,40.75678
6,-74.003467,40.732482,-73.99975,40.74583
6,-73.977387,40.751052,-73.982287,40.735712
6,-73.971503,40.794955,-73.967468,40.802942
6,-73.986922,40.743282,-73.984677,40.750793
6,-73.967223,40.76119,-73.9486,40.781667
6,-73.981973,40.771592,-73.9638,40.771198
6,-73.982332,40.763425,-73.96058,40.761288
6,-73.982353,40.740008,-73.99026,40.724967
6,-73.973025,40.743613,-73.98662,40.733145
6,-73.977998,40.7574,-73.987078,40.759658
6,-73.962757,40.778432,-73.980205,40.765395
6,-73.937882,40.803823,-73.95389,40.78174
6,-73.990413,40.730407,-73.997455,40.751437
6,-73.982347,40.763957,-73.982262,40.749107
6,-73.988443,40.761665,-73.988023,40.75567
6,-73.974733,40.7421,-73.998955,40.726582
6,-73.975507,40.75005,-74.003585,40.736807
6,-73.980145,40.772365,-73.984403,40.770457
6,-73.972123,40.745638,-73.964095,40.753647
6,-73.982415,40.739683,-73.992295,40.749325
6,-73.959405,40.779428,-73.970348,40.766343
6,-73.977683,40.752368,-73.971202,40.76235
6,-73.957397,40.766877,-73.959203,40.778658
6,-73.988045,40.77943,-73.974735,40.790373
6,-73.9855,40.762817,-73.981032,40.781552
6,-73.981512,40.741298,-73.97544,40.75212
6,-73.991568,40.750635,-73.989572,40.757413
6,-73.988947,40.736777,-73.97651,40.763307
6,-74.00044,40.737748,-73.999177,40.745695
6,-73.975337,40.765452,-73.98035,40.765417
6,-73.987653,40.751753,-73.972027,40.76142
6,-73.97956,40.76361,-74.00329,40.748207
6,-73.953493,40.76598,-73.990285,40.73055
6,-73.985703,40.768525,-73.982258,40.777778
6,-73.948053,40.782522,-73.95225,40.776447
6,-73.991715,40.73114,-73.981878,40.757655
6,-73.976958,40.747428,-73.952605,40.780963
6,-73.985335,40.758605,-74.000508,40.737098
6,-73.979817,40.760092,-73.953605,40.772673
6,-73.975935,40.788812,-73.976337,40.786037
6,-74.00064,40.742242,-73.994037,40.743403
6,-73.991215,40.765687,-73.986083,40.767973
6,-74.002238,40.739607,-73.991193,40.73504
6,-73.963553,40.765755,-73.95354,40.77181
6,-73.99837,40.719862,-74.002803,40.722105
6,-74.00904,40.725982,-73.999698,40.739303
6,-73.99129,40.73218,-73.982717,40.74593
6,-73.975392,40.756425,-73.986722,40.756953
6,-73.981972,40.763312,-73.999837,40.738407
6,-73.98586,40.73523,-73.977077,40.756478
6,-73.97832,40.785905,-73.956498,40.777822
6,-73.980012,40.765567,-73.988997,40.749705
6,-73.97488,40.752607,-73.947115,40.779835
6,-74.00311,40.738452,-73.999835,40.74463
6,-73.99295,40.759383,-73.983305,40.764542
6,-73.990037,40.756583,-73.976693,40.755232
6,-74.01045,40.719652,-73.985343,40.740497
6,-73.976002,40.723737,-74.002312,40.743602
6,-73.990342,40.77705,-73.979402,40.764795
6,-74.023597,40.765807,-74.023597,40.765807
6,-73.966587,40.753795,-73.959188,40.77175
6,-74.006647,40.730983,-73.991223,40.744953
6,-73.974435,40.762102,-73.954857,40.76937
6,-73.968018,40.800683,-73.971855,40.791852
6,-74.003332,40.740198,-73.987392,40.743045
6,-73.954813,40.779375,-73.9627,40.772363
6,-73.975428,40.761167,-73.99331,40.736328
6,-73.98796,40.775503,-74.006815,40.735158
6,-74.002108,40.760643,-73.99578,40.764478
6,-74.002727,40.739887,-73.994595,40.750542
6,-73.987882,40.737855,-73.978845,40.731048
6,-74.001065,40.737533,-73.969047,40.762468
6,-73.974195,40.731505,-73.979023,40.7556
6,-73.980035,40.743037,-73.966212,40.758083
6,-74.000527,40.727473,-73.988283,40.759348
6,-74.004025,40.732848,-73.976412,40.764898
6,-73.983893,40.769347,-73.974242,40.76137
6,-73.961032,40.777533,-73.954175,40.78464
6,-73.982257,40.757087,-73.971275,40.759008
6,-73.975987,40.76552,-73.991825,40.749565
6,-73.964092,40.76112,-73.995812,40.754095
6,-73.971757,40.750258,-74.005243,40.751205
6,-74.014432,40.70391,-73.959748,40.708997
6,-73.990247,40.766582,-73.98584,40.7753
6,-73.958827,40.815335,-73.95585,40.784855
6,-73.965503,40.774555,-73.958623,40.780835
6,-73.987038,40.76262,-73.99141,40.749983
6,-73.953977,40.779203,-73.945188,40.799358
6,-73.984938,40.73654,-73.984263,40.742972
6,-73.956468,40.767547,-73.973587,40.763687
6,-74.001758,40.740995,-73.99091,40.736565
6,-73.991372,40.749987,-73.978847,40.736997
6,-73.973625,40.748323,-73.989793,40.749975
6,-73.987103,40.733407,-73.973977,40.75393
6,-74.001237,40.729338,-73.978935,40.723965
6,-73.987059,40.776174,-73.989878,40.763061
6,-74.001598,40.746587,-74.001292,40.762355
6,-73.982915,40.74315,-73.99111,40.733062
6,-73.989157,40.721282,-73.97348,40.754375
6,-73.975195,40.75532,-73.971385,40.76035
6,-74.003892,40.713237,-73.989883,40.732815
6,-73.954165,40.77888,-73.971217,40.790268
6,-73.984562,40.745938,-73.98277,40.760088
6,-73.98361,40.764677,-74.006242,40.743867
6,-73.969858,40.758095,-73.947772,40.779613
6,-73.994033,40.751247,-73.988535,40.757215
6,-73.99138,40.735092,-74.004747,40.74249
6,-73.990933,40.747417,-73.977972,40.751592
6,-73.988805,40.730962,-73.978738,40.75032
6,-73.99707,40.736667,-73.982663,40.756608
6,-74.00586,40.741053,-73.996088,40.725238
6,-73.952842,40.791742,-73.958535,40.768858
6,-73.98248,40.76833,-73.964152,40.765212
6,-74.003368,40.713742,-74.003368,40.713742
6,-74.005822,40.750623,-74.009997,40.715847
6,-73.951793,40.784632,-73.986645,40.7625
6,-73.963493,40.774155,-73.95772,40.768382
6,-73.968807,40.770013,-73.957123,40.776758
6,-74.000183,40.73832,-74.001078,40.72391
6,-73.892832,40.748867,-73.872978,40.750943
6,-73.968063,40.80194,-73.9768,40.78932
6,-73.976128,40.754925,-73.976497,40.758477
6,-73.98213,40.751665,-73.969293,40.765347
6,-73.980523,40.742535,-73.98424,40.767525
6,-73.951243,40.774393,-73.948203,40.782053
6,-73.953515,40.7769,-73.951237,40.780173
6,-73.987515,40.757837,-73.987247,40.762805
6,-73.998995,40.680688,-73.992682,40.693683
6,-73.982088,40.775112,-73.97777,40.753403
6,-74.003962,40.716635,-74.01508,40.704733
6,-73.99106,40.757767,-73.982962,40.756803
6,-73.981555,40.741105,-73.984495,40.749265
6,-73.987947,40.738167,-73.990572,40.72445
6,-73.997547,40.736408,-73.985878,40.745218
6,-74.009707,40.715858,-73.993865,40.740335
6,-74.010297,40.719575,-74.010012,40.73317
6,-73.996407,40.732812,-73.99071,40.724358
6,-73.977198,40.752207,-73.977533,40.76553
6,-73.962665,40.769785,-73.984807,40.760358
6,-73.98082,40.769423,-73.97512,40.790067
6,-73.910297,40.776598,-73.910297,40.776598
6,-73.9907,40.745602,-73.956493,40.766038
6,-73.971237,40.767175,-73.973275,40.762668
6,-73.985253,40.719185,-73.989945,40.733773
6,-73.982385,40.775413,-73.98018,40.763863
6,-73.981477,40.7327,-73.984262,40.74348
6,-73.9786,40.75597,-73.990385,40.739368
6,-73.978315,40.777068,-73.97867,40.761723
6,-73.999902,40.73304,-73.980688,40.730572
6,-74.030343,40.786422,-74.038263,40.794418
6,-73.969068,40.754153,-73.987105,40.729283
6,-73.976883,40.758363,-73.951865,40.76921
6,-73.992858,40.730775,-73.965687,40.763407
6,-73.95626,40.775815,-73.982598,40.73227
6,-73.991847,40.726065,-73.970495,40.761765
6,-74.009987,40.712185,-74.011817,40.708155
6,-73.993098,40.751157,-73.97786,40.757853
6,-73.953815,40.766967,-73.96105,40.77475
6,-73.989427,40.773263,-74.000133,40.718412
6,-73.959993,40.770507,-73.972735,40.741003
6,-73.87086,40.773778,-73.895407,40.74592
6,-73.990967,40.760648,-74.001097,40.742488
6,-73.958922,40.771987,-73.954082,40.778955
6,-73.975877,40.749028,-73.961823,40.75966
6,-73.960397,40.781522,-73.97983,40.787267
6,-73.984277,40.737817,-73.975343,40.78028
6,-73.987747,40.754152,-73.988045,40.733867
6,-73.960497,40.765635,-73.949388,40.784462
6,-73.952727,40.786503,-73.961898,40.795355
6,-73.994502,40.751268,-73.983387,40.77615
6,-73.970768,40.751882,-73.986482,40.715908
6,-74.007378,40.740133,-73.991435,40.74556
6,-73.999483,40.743823,-74.00076,40.747315
6,-73.973055,40.763408,-73.981983,40.73821
6,-74.00413,40.725083,-73.987565,40.721092
6,-73.988985,40.721707,-73.986015,40.749818
6,-74.001245,40.70754,-73.998107,40.735752
6,-73.99404,40.7509,-73.974945,40.756468
6,-73.990423,40.7372,-73.974783,40.763478
6,-73.973795,40.753505,-73.987267,40.770943
6,-74.029147,40.695338,-74.027918,40.693308
6,-73.982007,40.769895,-73.985903,40.757427
6,-73.990663,40.760963,-73.99111,40.739725
6,-73.980598,40.76042,-73.980987,40.781538
6,-73.984963,40.74825,-74.000145,40.722703
